price,bedrooms,bathrooms,sqft_living,floors,condition,grade
430000.0,0.03287076288936993,-0.025209304504489497,-0.05606192908262525,-0.4,Average,7 Average
790000.0,0.12876478703996352,0.2007367915987648,-0.05596470059361823,-0.12274112777602189,Average,9 Better
250000.0,0.12876478703996352,0.13642690978092797,-0.056018534704015174,-0.4,Average,7 Average
383900.0,0.03287076288936993,-0.025209304504489497,-0.056046714233658756,-0.4,Good,7 Average
330000.0,0.12876478703996352,0.11101086183310803,-0.055996793231141914,-0.12274112777602189,Average,8 Good
624000.0,0.03287076288936993,0.11101086183310803,-0.055977119314972824,-0.4,Good,7 Average
687000.0,0.12876478703996352,0.18097466569110565,-0.05589036169707784,-0.12274112777602189,Good,9 Better
558000.0,0.12876478703996352,0.18097466569110565,-0.05594152591861191,-0.12274112777602189,Average,9 Better
275000.0,0.03287076288936993,0.05150591481598541,-0.056069576695803515,-0.12274112777602189,Average,7 Average
275000.0,0.03287076288936993,0.11101086183310803,-0.0560226130278441,-0.12274112777602189,Average,7 Average
700000.0,0.03287076288936993,0.2007367915987648,-0.05594801887194692,-0.12274112777602189,Average,8 Good
342500.0,-0.10228427314668491,0.015897543449446043,-0.05608989557363358,-0.4,Average,7 Average
483500.0,0.12876478703996352,0.11101086183310803,-0.05596356828448499,-0.12274112777602189,Average,8 Good
190000.0,0.03287076288936993,0.015897543449446043,-0.056072973744755415,-0.4,Good,6 Low Average
300000.0,0.03287076288936993,0.015897543449446043,-0.056072973744755415,-0.4,Good,6 Low Average
540000.0,0.03287076288936993,0.05150591481598541,-0.05605981179601657,-0.12274112777602189,Average,8 Good
140000.0,0.03287076288936993,0.015897543449446043,-0.05608241542821443,-0.12274112777602189,Average,7 Average
275000.0,0.12876478703996352,0.015897543449446043,-0.056039173250015874,-0.4,Good,7 Average
370000.0,0.03287076288936993,0.13642690978092797,-0.05600321926311189,-0.4,Good,7 Average
227000.0,-0.10228427314668491,-0.13333333333333333,-0.056113295828108894,-0.4,Good,7 Average
312000.0,0.12876478703996352,-0.13333333333333333,-0.05603464038833202,-0.4,Good,7 Average
260000.0,-0.10228427314668491,-0.13333333333333333,-0.056066252707361326,-0.23781395675673425,Average,6 Low Average
797000.0,0.03287076288936993,0.11101086183310803,-0.056070700769888376,-0.12274112777602189,Average,9 Better
605000.0,0.12876478703996352,0.015897543449446043,-0.05593576527026612,-0.4,Average,7 Average
329950.0,0.03287076288936993,0.08291472432435434,-0.05600690820923348,-0.4,Average,7 Average
180000.0,-0.10228427314668491,-0.13333333333333333,-0.05612566718941857,-0.23781395675673425,Average,5 Fair
220000.0,0.03287076288936993,0.08291472432435434,-0.05605981179601657,-0.4,Average,7 Average
723000.0,0.12876478703996352,0.08291472432435434,-0.0559821257285418,-0.23781395675673425,Average,8 Good
375000.0,0.03287076288936993,0.015897543449446043,-0.056064075776931385,-0.4,Good,7 Average
388000.0,0.03287076288936993,0.015897543449446043,-0.056031983139407694,-0.4,Good,7 Average
705000.0,0.12876478703996352,0.015897543449446043,-0.0560382559802292,-0.4,Good,8 Good
590000.0,0.12876478703996352,0.11101086183310803,-0.055938618757567476,-0.23781395675673425,Good,8 Good
292000.0,0.12876478703996352,0.015897543449446043,-0.056002491922920644,-0.4,Average,7 Average
506000.0,0.03287076288936993,0.11101086183310803,-0.056004684293089406,-0.4,Average,8 Good
907500.0,0.12876478703996352,0.11101086183310803,-0.05596188522423781,-0.12274112777602189,Good,9 Better
319500.0,0.12876478703996352,0.13642690978092797,-0.05597773631980583,-0.23781395675673425,Good,7 Average
237000.0,0.03287076288936993,-0.13333333333333333,-0.05610046786526949,-0.4,Average,7 Average
740000.0,0.12876478703996352,0.08291472432435434,-0.05599540079374742,-0.23781395675673425,Average,8 Good
359000.0,0.03287076288936993,-0.025209304504489497,-0.056051621296767655,-0.4,Average,7 Average
334950.0,0.12876478703996352,0.11101086183310803,-0.05599540079374742,-0.12274112777602189,Average,7 Average
259950.0,-0.10228427314668491,-0.13333333333333333,-0.05615579088941869,-0.4,Average,6 Low Average
253000.0,0.12876478703996352,0.11101086183310803,-0.05599540079374742,-0.12274112777602189,Average,7 Average
561000.0,0.03287076288936993,0.08291472432435434,-0.05603643761213343,-0.12274112777602189,Average,8 Good
455000.0,-0.10228427314668491,-0.025209304504489497,-0.05608363724884922,-0.4,Average,7 Average
675000.0,0.12876478703996352,0.11101086183310803,-0.055982763088230185,-0.4,Average,8 Good
267000.0,0.03287076288936993,-0.025209304504489497,-0.05610603818002733,-0.4,Average,7 Average
368000.0,0.12876478703996352,0.11101086183310803,-0.05596647223241594,-0.12274112777602189,Average,9 Better
599995.0,0.03287076288936993,-0.13333333333333333,-0.05604479421511184,-0.23781395675673425,Very Good,7 Average
342500.0,0.03287076288936993,-0.13333333333333333,-0.05612892119393136,-0.4,Good,7 Average
252000.0,0.12876478703996352,0.015897543449446043,-0.056016933036776295,-0.4,Good,8 Good
247200.0,0.03287076288936993,-0.13333333333333333,-0.05604768326194524,-0.4,Good,7 Average
910000.0,0.03287076288936993,0.2007367915987648,-0.05594852981292598,-0.12274112777602189,Average,9 Better
419950.0,0.12876478703996352,0.015897543449446043,-0.0560226130278441,-0.4,Average,8 Good
160000.0,0.03287076288936993,-0.13333333333333333,-0.05613911562481109,-0.4,Good,6 Low Average
799950.0,0.12876478703996352,0.2007367915987648,-0.05594801887194692,0.039444915467243914,Average,9 Better
400000.0,0.03287076288936993,0.08291472432435434,-0.05600176798948749,-0.12274112777602189,Average,7 Average
355900.0,0.03287076288936993,0.11101086183310803,-0.056005422048692605,-0.12274112777602189,Average,7 Average
420000.0,0.03287076288936993,0.08291472432435434,-0.05597650476344583,-0.4,Average,7 Average
710000.0,0.12876478703996352,0.11101086183310803,-0.05596990121712955,-0.4,Good,9 Better
518000.0,0.12876478703996352,0.015897543449446043,-0.05597407070518182,-0.4,Average,7 Average
375000.0,0.03287076288936993,-0.13333333333333333,-0.05609117823249211,-0.4,Average,6 Low Average
185000.0,0.03287076288936993,-0.025209304504489497,-0.05611781984392036,-0.4,Average,6 Low Average
402000.0,0.03287076288936993,0.11101086183310803,-0.05605464209987012,-0.12274112777602189,Average,7 Average
585000.0,0.03287076288936993,0.015897543449446043,-0.05599961631429142,-0.4,Average,7 Average
500000.0,0.12876478703996352,0.05150591481598541,-0.05601377865167101,-0.12274112777602189,Good,7 Average
570000.0,-0.10228427314668491,0.05150591481598541,-0.056099106098703465,-0.12274112777602189,Average,8 Good
345000.0,0.03287076288936993,0.08291472432435434,-0.0560382559802292,-0.12274112777602189,Good,7 Average
355000.0,0.12876478703996352,0.11101086183310803,-0.05600104743104765,-0.12274112777602189,Average,7 Average
390000.0,0.03287076288936993,-0.025209304504489497,-0.056093775932386444,-0.4,Good,7 Average
128000.0,0.03287076288936993,-0.13333333333333333,-0.05606735277965945,-0.4,Average,7 Average
448500.0,0.03287076288936993,0.015897543449446043,-0.05607880687118244,-0.12274112777602189,Good,7 Average
346000.0,0.03287076288936993,0.015897543449446043,-0.05604768326194524,-0.23781395675673425,Good,6 Low Average
779000.0,0.03287076288936993,0.015897543449446043,-0.05601300001271738,-0.4,Average,8 Good
335000.0,0.03287076288936993,0.015897543449446043,-0.056055662298329374,-0.4,Average,7 Average
799990.0,0.03287076288936993,0.11101086183310803,-0.05595748465637362,-0.12274112777602189,Average,10 Very Good
371000.0,-0.10228427314668491,-0.025209304504489497,-0.056103227929782624,0.039444915467243914,Average,8 Good
620000.0,0.12876478703996352,0.11101086183310803,-0.05602015314294365,-0.4,Very Good,7 Average
343000.0,0.12876478703996352,0.015897543449446043,-0.05599129720300645,-0.4,Average,7 Average
265000.0,0.03287076288936993,-0.13333333333333333,-0.05611781984392036,-0.4,Very Good,6 Low Average
825000.0,0.03287076288936993,0.11101086183310803,-0.05593021163669177,-0.4,Average,8 Good
889000.0,0.12876478703996352,0.2007367915987648,-0.05590241139436837,-0.12274112777602189,Average,10 Very Good
305000.0,0.03287076288936993,0.08291472432435434,-0.0560438430766923,-0.4,Good,8 Good
407000.0,-0.10228427314668491,0.11101086183310803,-0.05603734412209516,-0.12274112777602189,Good,8 Good
645000.0,0.03287076288936993,0.21913489066195185,-0.05600840879874305,-0.12274112777602189,Very Good,7 Average
610000.0,0.03287076288936993,0.08291472432435434,-0.055989285554148324,-0.12274112777602189,Average,8 Good
450000.0,0.03287076288936993,0.11101086183310803,-0.055913020657540266,-0.12274112777602189,Average,10 Very Good
300000.0,0.03287076288936993,0.05150591481598541,-0.05617013118825192,-0.4,Very Good,6 Low Average
418200.0,0.03287076288936993,0.11101086183310803,-0.055993335379866095,-0.12274112777602189,Average,9 Better
250000.0,0.03287076288936993,0.11101086183310803,-0.056041958181314584,-0.12274112777602189,Average,7 Average
619000.0,0.03287076288936993,0.11101086183310803,-0.05597407070518182,-0.12274112777602189,Average,9 Better
500000.0,0.12876478703996352,0.15962994364482927,-0.05591630928172068,0.039444915467243914,Average,7 Average
465000.0,0.12876478703996352,0.11101086183310803,-0.055972269991546586,-0.12274112777602189,Average,8 Good
322000.0,0.12876478703996352,-0.13333333333333333,-0.05603286382273299,-0.4,Average,7 Average
276900.0,0.03287076288936993,0.11101086183310803,-0.05604479421511184,-0.12274112777602189,Average,7 Average
660000.0,0.03287076288936993,0.08291472432435434,-0.05603734412209516,-0.4,Good,7 Average
480000.0,0.03287076288936993,0.11101086183310803,-0.05598085884025676,-0.12274112777602189,Average,9 Better
925000.0,0.03287076288936993,0.015897543449446043,-0.05604575124297087,-0.4,Average,7 Average
825000.0,0.03287076288936993,0.15962994364482927,-0.05591589435662475,-0.4,Average,9 Better
326000.0,-0.10228427314668491,-0.13333333333333333,-0.05608989557363358,-0.4,Average,6 Low Average
205000.0,0.03287076288936993,-0.13333333333333333,-0.05607880687118244,-0.4,Good,7 Average
150000.0,-0.10228427314668491,-0.13333333333333333,-0.05614447660749856,-0.23781395675673425,Poor,4 Low
593567.0,0.03287076288936993,0.11101086183310803,-0.0560311074458164,-0.12274112777602189,Average,9 Better
440000.0,0.03287076288936993,0.11101086183310803,-0.056007656682877334,-0.12274112777602189,Average,8 Good
751000.0,0.03287076288936993,0.11101086183310803,-0.0559449881963073,-0.12274112777602189,Average,10 Very Good
295000.0,-0.10228427314668491,0.015897543449446043,-0.0561118167784928,-0.23781395675673425,Good,6 Low Average
422500.0,0.03287076288936993,0.05150591481598541,-0.05607880687118244,-0.12274112777602189,Average,7 Average
480000.0,0.03287076288936993,-0.13333333333333333,-0.05609641803955172,-0.4,Good,7 Average
890900.0,0.12876478703996352,0.11101086183310803,-0.055929305126730035,-0.12274112777602189,Average,9 Better
672500.0,0.12876478703996352,0.13642690978092797,-0.05597049001595747,-0.12274112777602189,Average,9 Better
605000.0,0.12876478703996352,-0.025209304504489497,-0.056021788708527975,-0.4,Good,7 Average
565000.0,0.12876478703996352,0.11101086183310803,-0.05598862078105722,-0.12274112777602189,Average,9 Better
725000.0,0.12876478703996352,0.015897543449446043,-0.055987299751601514,-0.4,Average,8 Good
640000.0,0.03287076288936993,0.15962994364482927,-0.05605062734153886,0.039444915467243914,Average,8 Good
253750.0,0.12876478703996352,-0.13333333333333333,-0.056069576695803515,-0.23781395675673425,Average,6 Low Average
595000.0,0.12876478703996352,-0.025209304504489497,-0.056072973744755415,-0.4,Good,7 Average
850000.0,0.12876478703996352,0.11101086183310803,-0.05594055077654185,-0.12274112777602189,Average,9 Better
366000.0,0.03287076288936993,0.11101086183310803,-0.05602937080388952,-0.12274112777602189,Average,8 Good
715000.0,0.12876478703996352,0.15962994364482927,-0.05601331099774264,-0.12274112777602189,Good,8 Good
300000.0,0.12876478703996352,0.11101086183310803,-0.05598404574708871,-0.12274112777602189,Average,8 Good
960000.0,0.12876478703996352,0.15962994364482927,-0.0558838276193115,-0.12274112777602189,Average,10 Very Good
812000.0,0.03287076288936993,0.05150591481598541,-0.056014561233117155,-0.12274112777602189,Very Good,8 Good
234950.0,0.03287076288936993,-0.13333333333333333,-0.056071833079021624,-0.4,Average,6 Low Average
656500.0,0.12876478703996352,0.05150591481598541,-0.05596526987420808,-0.4,Good,7 Average
255000.0,-0.10228427314668491,-0.025209304504489497,-0.05613224518237356,-0.12274112777602189,Average,7 Average
538000.0,0.03287076288936993,0.13642690978092797,-0.056012225276732296,-0.4,Very Good,7 Average
260000.0,0.03287076288936993,0.08291472432435434,-0.056018534704015174,-0.4,Good,7 Average
546200.0,0.03287076288936993,0.11101086183310803,-0.0559671057919241,-0.12274112777602189,Average,9 Better
280500.0,0.03287076288936993,-0.13333333333333333,-0.05608862347175776,-0.4,Average,7 Average
295000.0,0.03287076288936993,0.015897543449446043,-0.056062998702848525,-0.4,Good,7 Average
700000.0,0.12876478703996352,0.015897543449446043,-0.055982763088230185,-0.23781395675673425,Average,7 Average
560000.0,0.03287076288936993,0.05150591481598541,-0.056005422048692605,-0.4,Average,9 Better
912000.0,0.12876478703996352,0.13642690978092797,-0.05590393792041101,-0.12274112777602189,Average,10 Very Good
437000.0,0.03287076288936993,0.015897543449446043,-0.05607762250136086,-0.4,Good,7 Average
447000.0,0.03287076288936993,0.11101086183310803,-0.056028509745922064,-0.12274112777602189,Average,7 Average
500000.0,0.12876478703996352,-0.13333333333333333,-0.05609641803955172,-0.4,Good,6 Low Average
508300.0,0.03287076288936993,-0.13333333333333333,-0.05609641803955172,-0.4,Average,7 Average
485000.0,0.03287076288936993,-0.025209304504489497,-0.0560226130278441,-0.4,Average,7 Average
356000.0,0.03287076288936993,0.08291472432435434,-0.055991973613300085,-0.12274112777602189,Average,8 Good
525000.0,0.12876478703996352,0.05150591481598541,-0.056035536387974115,-0.4,Good,7 Average
962800.0,0.12876478703996352,0.13642690978092797,-0.05592009460166014,-0.12274112777602189,Average,10 Very Good
315000.0,0.12876478703996352,0.11101086183310803,-0.05600916459245158,-0.12274112777602189,Average,8 Good
525000.0,0.03287076288936993,0.08291472432435434,-0.05603286382273299,0.039444915467243914,Average,8 Good
325000.0,-0.10228427314668491,0.08291472432435434,-0.056051621296767655,-0.12274112777602189,Average,8 Good
965800.0,0.12876478703996352,0.015897543449446043,-0.05597773631980583,-0.4,Good,8 Good
550000.0,0.12876478703996352,-0.13333333333333333,-0.056062998702848525,-0.23781395675673425,Good,7 Average
182200.0,0.12876478703996352,-0.13333333333333333,-0.05610046786526949,-0.23781395675673425,Average,6 Low Average
315000.0,0.03287076288936993,-0.13333333333333333,-0.05608989557363358,-0.23781395675673425,Average,7 Average
500000.0,-0.10228427314668491,-0.13333333333333333,-0.05612566718941857,-0.4,Good,7 Average
407500.0,0.12876478703996352,0.11101086183310803,-0.05602015314294365,-0.12274112777602189,Average,7 Average
443000.0,0.12876478703996352,0.15962994364482927,-0.05597049001595747,-0.12274112777602189,Average,9 Better
642000.0,0.03287076288936993,-0.13333333333333333,-0.056113295828108894,-0.4,Average,7 Average
520000.0,0.03287076288936993,0.015897543449446043,-0.056052621685408394,-0.4,Average,8 Good
750000.0,0.03287076288936993,0.05150591481598541,-0.05602680188870621,-0.23781395675673425,Good,8 Good
275000.0,0.12876478703996352,-0.13333333333333333,-0.056064075776931385,-0.23781395675673425,Good,5 Fair
894400.0,0.03287076288936993,0.11101086183310803,-0.05594448881136426,-0.12274112777602189,Average,10 Very Good
546000.0,-0.10228427314668491,-0.13333333333333333,-0.05609117823249211,-0.4,Good,6 Low Average
699950.0,-0.10228427314668491,0.11101086183310803,-0.05598469109042881,-0.4,Average,8 Good
435000.0,0.03287076288936993,0.05150591481598541,-0.05608241542821443,-0.4,Good,7 Average
259500.0,0.12876478703996352,-0.025209304504489497,-0.05607880687118244,-0.4,Good,7 Average
359950.0,0.12876478703996352,0.18097466569110565,-0.05599129720300645,-0.12274112777602189,Average,9 Better
517000.0,0.03287076288936993,0.015897543449446043,-0.056033749552981675,-0.4,Average,7 Average
579000.0,0.03287076288936993,-0.13333333333333333,-0.05604768326194524,-0.4,Average,8 Good
525000.0,0.12876478703996352,0.05150591481598541,-0.055982763088230185,-0.23781395675673425,Average,7 Average
320000.0,0.12876478703996352,0.11101086183310803,-0.056002491922920644,-0.4,Average,7 Average
635000.0,0.12876478703996352,0.015897543449446043,-0.0560161383846124,-0.4,Good,8 Good
400000.0,0.12876478703996352,0.11101086183310803,-0.05600104743104765,-0.12274112777602189,Average,8 Good
455000.0,0.03287076288936993,0.015897543449446043,-0.05608241542821443,-0.4,Good,7 Average
572000.0,0.03287076288936993,0.015897543449446043,-0.05602427497402282,-0.23781395675673425,Very Good,6 Low Average
650000.0,-0.10228427314668491,-0.025209304504489497,-0.056062998702848525,-0.4,Good,8 Good
162500.0,0.03287076288936993,-0.025209304504489497,-0.056068460737847804,-0.4,Average,7 Average
400000.0,-0.10228427314668491,0.11101086183310803,-0.056074122891353176,-0.12274112777602189,Average,8 Good
268300.0,0.03287076288936993,-0.13333333333333333,-0.056092471625022323,-0.4,Average,7 Average
342000.0,0.03287076288936993,0.015897543449446043,-0.0560302366857363,-0.4,Average,7 Average
315000.0,0.12876478703996352,0.11101086183310803,-0.05594300026529611,-0.12274112777602189,Average,7 Average
485000.0,0.12876478703996352,0.13642690978092797,-0.05602595498518772,-0.4,Average,7 Average
277500.0,0.12876478703996352,0.11101086183310803,-0.05597467563552512,-0.4,Average,8 Good
385000.0,0.12876478703996352,0.015897543449446043,-0.056028509745922064,-0.23781395675673425,Good,6 Low Average
426000.0,-0.10228427314668491,-0.13333333333333333,-0.0560438430766923,-0.4,Average,7 Average
310000.0,0.12876478703996352,0.05150591481598541,-0.0560226130278441,-0.23781395675673425,Average,7 Average
449000.0,0.12876478703996352,0.05150591481598541,-0.0560226130278441,-0.23781395675673425,Average,7 Average
375000.0,-0.10228427314668491,-0.13333333333333333,-0.05612248028258661,-0.4,Good,7 Average
468000.0,0.03287076288936993,0.08291472432435434,-0.05605981179601657,-0.12274112777602189,Average,7 Average
336000.0,-0.3333333333333333,-0.13333333333333333,-0.05609641803955172,-0.12274112777602189,Average,7 Average
392000.0,0.12876478703996352,0.13642690978092797,-0.056016933036776295,-0.12274112777602189,Average,8 Good
412500.0,0.12876478703996352,0.08291472432435434,-0.0560438430766923,-0.4,Average,7 Average
545000.0,0.12876478703996352,0.11101086183310803,-0.05596272446343323,-0.12274112777602189,Average,8 Good
294450.0,0.12876478703996352,0.08291472432435434,-0.05606735277965945,-0.4,Average,7 Average
335000.0,0.12876478703996352,0.11101086183310803,-0.05597650476344583,-0.12274112777602189,Average,8 Good
362000.0,0.03287076288936993,-0.13333333333333333,-0.056080000386807466,-0.4,Good,7 Average
322000.0,0.03287076288936993,0.015897543449446043,-0.05606735277965945,-0.4,Average,6 Low Average
230500.0,-0.10228427314668491,-0.13333333333333333,-0.05616589641635267,-0.4,Average,6 Low Average
380000.0,0.12876478703996352,0.05150591481598541,-0.05603643761213343,-0.4,Average,7 Average
292000.0,0.12876478703996352,0.13642690978092797,-0.05598314676945016,-0.12274112777602189,Average,8 Good
172500.0,0.03287076288936993,-0.13333333333333333,-0.056113295828108894,-0.4,Good,6 Low Average
784000.0,0.12876478703996352,0.13642690978092797,-0.055923974960413014,-0.23781395675673425,Good,8 Good
525000.0,0.12876478703996352,0.13642690978092797,-0.05597589264579265,-0.4,Average,7 Average
600000.0,0.03287076288936993,0.11101086183310803,-0.055989285554148324,-0.12274112777602189,Average,8 Good
435000.0,0.03287076288936993,0.11101086183310803,-0.05597589264579265,-0.12274112777602189,Average,9 Better
700000.0,0.12876478703996352,0.015897543449446043,-0.0560161383846124,-0.4,Average,7 Average
280000.0,0.03287076288936993,0.05150591481598541,-0.056116297077854975,-0.12274112777602189,Average,7 Average
655000.0,0.12876478703996352,0.11101086183310803,-0.055943991034749105,-0.12274112777602189,Average,9 Better
499950.0,0.03287076288936993,0.11101086183310803,-0.05597286790140407,-0.12274112777602189,Average,9 Better
540000.0,0.03287076288936993,0.11101086183310803,-0.056069576695803515,-0.12274112777602189,Average,8 Good
970000.0,0.12876478703996352,0.13642690978092797,-0.05590586752731399,-0.12274112777602189,Average,11 Excellent
330000.0,0.12876478703996352,0.11101086183310803,-0.05600616334270551,-0.4,Good,8 Good
474000.0,0.03287076288936993,0.015897543449446043,-0.05605362859128493,-0.12274112777602189,Average,7 Average
670000.0,0.12876478703996352,0.015897543449446043,-0.056017731795687954,-0.4,Good,9 Better
440000.0,0.12876478703996352,0.11101086183310803,-0.05595586621744513,-0.12274112777602189,Average,9 Better
411000.0,-0.10228427314668491,0.11101086183310803,-0.05604768326194524,-0.12274112777602189,Average,9 Better
500000.0,0.03287076288936993,-0.025209304504489497,-0.05600104743104765,-0.23781395675673425,Average,7 Average
465000.0,0.03287076288936993,0.08291472432435434,-0.056014561233117155,-0.4,Good,8 Good
518000.0,0.12876478703996352,0.11101086183310803,-0.056033749552981675,-0.4,Good,7 Average
251000.0,0.03287076288936993,0.015897543449446043,-0.05608862347175776,-0.4,Average,7 Average
255000.0,0.03287076288936993,0.05150591481598541,-0.056080000386807466,-0.4,Average,7 Average
319000.0,-0.10228427314668491,-0.13333333333333333,-0.05615775982694225,-0.4,Good,6 Low Average
719000.0,0.12876478703996352,0.13642690978092797,-0.055996793231141914,-0.23781395675673425,Very Good,7 Average
322000.0,0.12876478703996352,0.11101086183310803,-0.0560161383846124,-0.12274112777602189,Average,7 Average
205000.0,0.12876478703996352,-0.13333333333333333,-0.056074122891353176,-0.4,Good,7 Average
229000.0,0.03287076288936993,-0.13333333333333333,-0.05604768326194524,-0.4,Average,7 Average
395000.0,0.03287076288936993,0.08291472432435434,-0.0560302366857363,-0.4,Average,8 Good
183000.0,-0.10228427314668491,-0.13333333333333333,-0.056161774585273515,-0.4,Good,7 Average
583500.0,0.03287076288936993,0.015897543449446043,-0.056035536387974115,-0.4,Good,7 Average
312000.0,0.03287076288936993,0.11101086183310803,-0.05600690820923348,-0.4,Very Good,6 Low Average
539000.0,0.03287076288936993,0.015897543449446043,-0.05602937080388952,-0.4,Good,7 Average
409000.0,0.12876478703996352,0.13642690978092797,-0.05593813950290314,-0.12274112777602189,Good,8 Good
510250.0,0.03287076288936993,0.015897543449446043,-0.05606735277965945,-0.4,Average,7 Average
535000.0,-0.10228427314668491,0.05150591481598541,-0.056070700769888376,-0.4,Average,7 Average
280000.0,0.03287076288936993,0.11101086183310803,-0.056046714233658756,-0.12274112777602189,Average,7 Average
286000.0,0.03287076288936993,-0.13333333333333333,-0.05612728562834705,-0.4,Average,7 Average
710000.0,0.03287076288936993,0.13642690978092797,-0.055996793231141914,-0.4,Good,7 Average
395000.0,-0.10228427314668491,-0.13333333333333333,-0.05613057425252747,-0.4,Good,7 Average
237500.0,-0.10228427314668491,-0.13333333333333333,-0.05615192670051523,-0.4,Average,6 Low Average
464000.0,0.03287076288936993,0.05150591481598541,-0.0560438430766923,-0.4,Very Good,7 Average
495000.0,0.03287076288936993,0.015897543449446043,-0.0560311074458164,-0.4,Average,8 Good
257500.0,-0.3333333333333333,-0.13333333333333333,-0.056172292894894074,-0.4,Good,6 Low Average
570000.0,0.12876478703996352,0.2007367915987648,-0.05590547967389738,-0.4,Average,10 Very Good
362000.0,0.03287076288936993,0.11101086183310803,-0.05598995319883836,-0.12274112777602189,Average,8 Good
172500.0,0.03287076288936993,-0.13333333333333333,-0.056099106098703465,-0.4,Average,7 Average
596000.0,-0.10228427314668491,-0.13333333333333333,-0.056113295828108894,-0.4,Average,7 Average
840000.0,0.12876478703996352,0.11101086183310803,-0.05599961631429142,-0.4,Good,8 Good
435000.0,-0.10228427314668491,-0.025209304504489497,-0.056135470593878155,0.039444915467243914,Average,7 Average
251000.0,-0.10228427314668491,-0.13333333333333333,-0.05614630573541927,-0.4,Average,6 Low Average
282500.0,0.12876478703996352,-0.13333333333333333,-0.056041958181314584,-0.4,Good,7 Average
265000.0,0.03287076288936993,0.08291472432435434,-0.056069576695803515,-0.4,Good,7 Average
330000.0,0.03287076288936993,-0.13333333333333333,-0.0561339343741096,-0.4,Good,6 Low Average
435000.0,-0.10228427314668491,-0.13333333333333333,-0.056087361754502865,-0.4,Average,7 Average
827235.0,0.03287076288936993,0.015897543449446043,-0.056033749552981675,-0.4,Average,8 Good
249950.0,0.12876478703996352,-0.13333333333333333,-0.056080000386807466,-0.23781395675673425,Average,7 Average
400000.0,0.03287076288936993,0.11101086183310803,-0.0560161383846124,-0.12274112777602189,Average,8 Good
300499.0,0.12876478703996352,0.11101086183310803,-0.05600104743104765,-0.12274112777602189,Average,8 Good
449000.0,0.12876478703996352,0.05150591481598541,-0.05605062734153886,-0.4,Average,7 Average
500000.0,-0.10228427314668491,-0.13333333333333333,-0.05610184173658592,-0.4,Good,7 Average
865000.0,0.03287076288936993,-0.025209304504489497,-0.05602937080388952,-0.4,Average,7 Average
899950.0,0.12876478703996352,0.2007367915987648,-0.05593529476912528,-0.12274112777602189,Average,9 Better
370000.0,0.12876478703996352,-0.13333333333333333,-0.056052621685408394,-0.23781395675673425,Good,7 Average
310000.0,0.03287076288936993,-0.13333333333333333,-0.05611781984392036,-0.4,Good,6 Low Average
245000.0,0.12876478703996352,0.08291472432435434,-0.055998198327231755,-0.12274112777602189,Average,7 Average
254950.0,-0.10228427314668491,-0.13333333333333333,-0.05617448526506284,-0.4,Average,6 Low Average
299950.0,0.03287076288936993,0.08291472432435434,-0.056070700769888376,-0.12274112777602189,Average,7 Average
379950.0,0.12876478703996352,0.11101086183310803,-0.05596699040594978,-0.12274112777602189,Average,8 Good
350000.0,0.03287076288936993,-0.13333333333333333,-0.056068460737847804,-0.4,Good,7 Average
300000.0,0.03287076288936993,0.11101086183310803,-0.05603734412209516,-0.12274112777602189,Average,7 Average
994000.0,0.03287076288936993,0.08291472432435434,-0.055977119314972824,-0.23781395675673425,Very Good,8 Good
315000.0,0.03287076288936993,-0.025209304504489497,-0.05603734412209516,-0.4,Average,7 Average
480500.0,0.12876478703996352,0.11101086183310803,-0.055998905694623936,-0.4,Good,8 Good
373000.0,0.03287076288936993,-0.13333333333333333,-0.0560311074458164,-0.23781395675673425,Good,7 Average
728000.0,0.12876478703996352,0.11101086183310803,-0.05593529476912528,-0.12274112777602189,Average,9 Better
415000.0,0.12876478703996352,0.2007367915987648,-0.055947509614466734,-0.12274112777602189,Average,8 Good
427500.0,0.12876478703996352,0.11101086183310803,-0.05598022926909947,-0.12274112777602189,Average,9 Better
339300.0,0.03287076288936993,0.05150591481598541,-0.05612406552217969,-0.4,Very Good,7 Average
313000.0,0.03287076288936993,0.015897543449446043,-0.056076447138241045,-0.4,Very Good,7 Average
431500.0,0.03287076288936993,0.2007367915987648,-0.05602015314294365,-0.12274112777602189,Average,8 Good
415000.0,0.03287076288936993,-0.025209304504489497,-0.05608862347175776,-0.23781395675673425,Good,6 Low Average
490000.0,0.03287076288936993,0.015897543449446043,-0.05605981179601657,-0.4,Good,7 Average
275000.0,0.03287076288936993,-0.025209304504489497,-0.05606735277965945,-0.4,Good,6 Low Average
325000.0,-0.10228427314668491,-0.13333333333333333,-0.05610890047489089,-0.4,Very Good,6 Low Average
690000.0,0.12876478703996352,-0.025209304504489497,-0.056014561233117155,-0.03348370725033796,Average,7 Average
410000.0,0.12876478703996352,0.05150591481598541,-0.05601145440478313,-0.12274112777602189,Average,7 Average
960000.0,0.12876478703996352,0.11101086183310803,-0.05595912022195793,-0.4,Very Good,9 Better
299250.0,0.03287076288936993,0.11101086183310803,-0.05597589264579265,-0.12274112777602189,Average,9 Better
239000.0,-0.10228427314668491,-0.13333333333333333,-0.056172292894894074,-0.4,Good,6 Low Average
235000.0,-0.10228427314668491,-0.13333333333333333,-0.05608989557363358,-0.4,Fair,6 Low Average
587000.0,0.03287076288936993,0.08291472432435434,-0.05598598991744526,-0.12274112777602189,Average,7 Average
